   54218.168769999997        16.867000000000001        8.0000000000000002E-003
   54224.201780000003        16.213999999999999        1.0999999999999999E-002
   54227.215750000003        16.161999999999999        7.0000000000000001E-003
   54229.176240000001        16.190999999999999        6.0000000000000001E-003
   54231.229350000001        16.271999999999998        7.0000000000000001E-003
   54232.185729999997        16.315999999999999        6.0000000000000001E-003
   54235.150650000003        16.469000000000001        8.9999999999999993E-003
   54239.155800000000        16.771999999999998        7.0000000000000001E-003
   54243.188000000002        17.173999999999999        8.0000000000000002E-003
   54246.130149999997        17.443000000000001        1.0000000000000000E-002
   54255.185819999999        18.340000000000000        2.1999999999999999E-002
   54259.108899999999        18.603999999999999        2.3000000000000000E-002
