   54724.323700000001        14.903000000000000        7.0000000000000001E-003
   54725.320160000003        14.798999999999999        8.0000000000000002E-003
   54726.321409999997        14.730000000000000        7.0000000000000001E-003
   54728.314530000003        14.628000000000000        1.0999999999999999E-002
   54732.302700000000        14.662000000000001        5.0000000000000001E-003
   54740.302669999997        15.052000000000000        5.0000000000000001E-003
   54744.313790000000        15.426000000000000        6.0000000000000001E-003
   54747.305240000002        15.755000000000001        8.0000000000000002E-003
   54749.304680000001        15.984000000000000        6.0000000000000001E-003
   54751.281750000002        16.192000000000000        2.3000000000000000E-002
   54753.367930000000        16.404000000000000        8.0000000000000002E-003
   54759.344519999999        16.972000000000001        1.0000000000000000E-002
   54760.299679999996        17.033000000000001        1.0000000000000000E-002
   54765.323389999998        17.314000000000000        7.0000000000000001E-003
   54768.312960000003        17.454999999999998        1.0999999999999999E-002
   54770.286749999999        17.518999999999998        8.9999999999999993E-003
   54779.321649999998        17.702000000000002        8.9999999999999993E-003
   54781.315159999998        17.725999999999999        8.9999999999999993E-003
   54783.292340000000        17.762000000000000        1.0999999999999999E-002
   54790.321830000001        17.870000000000001        1.0000000000000000E-002
   54792.258940000000        17.890999999999998        1.2000000000000000E-002
   54795.252070000002        17.922999999999998        1.0999999999999999E-002
   54797.346409999998        17.940000000000001        8.9999999999999993E-003
   54803.314879999998        18.041000000000000        8.9999999999999993E-003
   54809.217859999997        18.126999999999999        1.0000000000000000E-002
   54813.313260000003        18.186000000000000        1.4999999999999999E-002
   54820.212760000002        18.280000000000001        1.2000000000000000E-002
