   53662.193440000003        17.518999999999998        1.2999999999999999E-002
   53663.169119999999        17.471000000000000        8.0000000000000002E-003
   53665.139049999998        17.405999999999999        6.0000000000000001E-003
   53666.203759999997        17.391999999999999        7.0000000000000001E-003
   53669.136160000002        17.434000000000001        6.0000000000000001E-003
   53671.220079999999        17.506000000000000        7.0000000000000001E-003
   53673.200680000002        17.617000000000001        8.0000000000000002E-003
   53675.184320000000        17.728000000000002        8.0000000000000002E-003
   53682.229209999998        18.378000000000000        4.4999999999999998E-002
   53684.182719999997        18.542999999999999        1.2000000000000000E-002
   53687.186210000000        18.858000000000001        2.0000000000000000E-002
   53690.203800000003        19.155999999999999        4.1000000000000002E-002
   53695.241099999999        19.568000000000001        2.9999999999999999E-002
   53699.136250000003        19.908000000000001        2.1000000000000001E-002
   53703.174319999998        20.187000000000001        2.5999999999999999E-002
   53713.034350000002        20.468000000000000        4.7000000000000000E-002
   53722.123090000001        20.637000000000000        5.9999999999999998E-002
   53726.115810000003        20.681000000000001        3.9000000000000000E-002
   53730.139130000003        20.745000000000001        4.2000000000000003E-002
   53737.072520000002        20.904000000000000        3.6999999999999998E-002
   53739.111879999997        20.856999999999999        4.3999999999999997E-002
   53740.098230000003        20.977000000000000        5.5000000000000000E-002
   53746.074099999998        21.151000000000000       0.17899999999999999     
   53751.102859999999        21.119000000000000       0.21900000000000000     
