   54133.329050000000        16.829000000000001        1.4999999999999999E-002
   54137.286740000003        16.178000000000001        6.0000000000000001E-003
   54143.250650000002        15.895000000000000        8.9999999999999993E-003
   54153.260820000003        16.268999999999998        4.0000000000000001E-003
   54154.141109999997        16.338999999999999        7.0000000000000001E-003
   54158.190820000003        16.675999999999998        8.0000000000000002E-003
   54160.156669999997        16.870000000000001        8.9999999999999993E-003
   54161.160720000000        16.984999999999999        1.0000000000000000E-002
   54165.205840000002        17.375000000000000        1.2000000000000000E-002
   54166.147799999999        17.449999999999999        3.6999999999999998E-002
   54169.174579999999        17.707000000000001        1.0999999999999999E-002
   54174.230819999997        18.071000000000002        1.2999999999999999E-002
   54185.174500000001        18.686000000000000        1.7000000000000001E-002
   54194.113920000003        18.858000000000001        3.2000000000000001E-002
   54199.090909999999        18.931000000000001        1.9000000000000000E-002
   54203.190490000001        19.027999999999999        1.6000000000000000E-002
   54213.111629999999        19.140000000000001        1.7999999999999999E-002
   54246.029380000000        19.445000000000000        8.0000000000000002E-002
