   53255.156929999997        17.981000000000002        6.0000000000000001E-003
   53256.125050000002        17.754000000000001        7.0000000000000001E-003
   53257.135219999996        17.558000000000000        7.0000000000000001E-003
   53258.112849999998        17.419000000000000        8.9999999999999993E-003
   53259.109600000003        17.279000000000000        5.0000000000000001E-003
   53260.118810000000        17.187999999999999        3.0000000000000001E-003
   53261.081749999998        17.117000000000001        6.0000000000000001E-003
   53262.056219999999        17.085999999999999        5.0000000000000001E-003
   53263.078229999999        17.064000000000000        7.0000000000000001E-003
   53264.088949999998        17.058000000000000        5.0000000000000001E-003
   53265.135849999999        17.090000000000000        5.0000000000000001E-003
   53266.111100000002        17.111000000000001        4.0000000000000001E-003
   53267.104420000003        17.154000000000000        6.0000000000000001E-003
   53268.115339999997        17.222000000000001        5.0000000000000001E-003
   53269.093959999998        17.321999999999999        8.9999999999999993E-003
   53270.084159999999        17.384000000000000        3.0000000000000001E-003
   53271.081960000003        17.480000000000000        7.0000000000000001E-003
   53272.129330000003        17.587000000000000        8.0000000000000002E-003
   53273.166480000000        17.713000000000001        1.0000000000000000E-002
   53274.116620000001        17.821999999999999        1.2999999999999999E-002
   53275.158020000003        17.933000000000000        1.6000000000000000E-002
   53276.114280000002        18.099000000000000        1.2000000000000000E-002
   53277.084649999997        18.193999999999999        1.7999999999999999E-002
   53278.093209999999        18.324000000000002        1.6000000000000000E-002
   53279.100950000000        18.497000000000000        1.6000000000000000E-002
   53280.090969999997        18.617000000000001        1.6000000000000000E-002
   53281.078730000001        18.750000000000000        1.0999999999999999E-002
   53287.092290000001        19.353000000000002        1.2999999999999999E-002
   53289.101459999998        19.564000000000000        1.4000000000000000E-002
   53290.089269999997        19.632999999999999        2.1999999999999999E-002
   53291.073250000001        19.710000000000001        1.7999999999999999E-002
   53292.076370000002        19.812000000000001        2.0000000000000000E-002
   53294.075100000002        19.904000000000000        1.9000000000000000E-002
   53295.104019999999        19.940999999999999        1.7999999999999999E-002
   53300.074390000002        20.123000000000001        3.5999999999999997E-002
   53301.059990000002        20.119000000000000        7.0999999999999994E-002
   53302.075169999996        20.231000000000002        8.0000000000000002E-002
   53303.069409999996        20.096000000000000        9.7000000000000003E-002
   53310.074419999997        20.327999999999999        4.3999999999999997E-002
   53321.062819999999        20.451000000000001        3.1000000000000000E-002
   53329.053000000000        20.622000000000000        8.9999999999999997E-002
