   53432.060389999999        14.082000000000001        1.2999999999999999E-002
   53436.113360000003        13.851000000000001        3.0000000000000001E-003
   53438.064500000000        13.882000000000000        6.0000000000000001E-003
   53444.131200000003        14.343999999999999        8.0000000000000002E-003
   53445.134090000000        14.465000000000000        8.0000000000000002E-003
   53446.128599999996        14.599000000000000        6.0000000000000001E-003
   53452.062839999999        15.446999999999999        1.0999999999999999E-002
   53453.052559999996        15.581000000000000        8.9999999999999993E-003
   53454.068180000002        15.711000000000000        1.0999999999999999E-002
   53455.004840000001        15.871000000000000        1.2000000000000000E-002
   53455.994729999999        15.958000000000000        1.0000000000000000E-002
   53457.062650000000        16.056999999999999        1.0000000000000000E-002
   53458.033029999999        16.173999999999999        1.0000000000000000E-002
   53459.164460000000        16.300999999999998        1.0999999999999999E-002
   53459.995360000001        16.385999999999999        1.2000000000000000E-002
   53460.995459999998        16.440000000000001        1.2000000000000000E-002
   53464.023549999998        16.678999999999998        1.2000000000000000E-002
   53465.023170000000        16.739999999999998        1.2999999999999999E-002
   53466.017200000002        16.783000000000001        1.2999999999999999E-002
   53467.127740000004        16.814000000000000        1.0999999999999999E-002
   53468.023659999999        16.853999999999999        1.2000000000000000E-002
   53471.977550000003        16.960000000000001        1.2999999999999999E-002
   53472.977339999998        17.004000000000001        1.2999999999999999E-002
   53473.988910000000        17.010000000000002        1.2000000000000000E-002
   53474.980900000002        17.030000000000001        1.4000000000000000E-002
   53475.977330000002        17.035000000000000        1.4999999999999999E-002
   53476.973749999997        17.079000000000001        1.4000000000000000E-002
   53477.972620000000        17.109000000000002        1.7000000000000001E-002
   53478.970130000002        17.033000000000001        2.5999999999999999E-002
   53479.973169999997        17.128000000000000        1.7999999999999999E-002
   53480.962379999997        17.146999999999998        1.4999999999999999E-002
   53481.995069999997        17.131000000000000        2.3000000000000000E-002
   53483.002289999997        17.181999999999999        1.7000000000000001E-002
   53488.989490000000        17.295000000000002        1.4999999999999999E-002
   53489.959719999999        17.282000000000000        1.9000000000000000E-002
   53490.962449999999        17.332000000000001        2.5000000000000001E-002
   53511.950449999997        17.529000000000000        2.0000000000000000E-002
