   54013.362269999998        16.425000000000001        5.0000000000000001E-003
   54017.392440000003        16.675999999999998        1.0999999999999999E-002
   54018.384129999999        16.748999999999999        8.0000000000000002E-003
   54025.353730000003        17.358000000000001        8.0000000000000002E-003
   54028.350299999998        17.619000000000000        8.9999999999999993E-003
   54036.339639999998        18.250000000000000        1.0999999999999999E-002
   54039.327859999998        18.428000000000001        1.4000000000000000E-002
   54042.260349999997        18.599000000000000        1.7000000000000001E-002
   54048.301729999999        18.908999999999999        2.5000000000000001E-002
   54052.296510000000        19.024999999999999        1.4000000000000000E-002
   54056.257650000000        19.117999999999999        1.4000000000000000E-002
   54060.304790000002        19.177000000000000        2.1000000000000001E-002
   54065.279540000003        19.283999999999999        1.7999999999999999E-002
   54071.182990000001        19.367000000000001        2.7000000000000000E-002
   54080.333970000000        19.632000000000001        3.5999999999999997E-002
   54084.225659999996        19.574999999999999        1.9000000000000000E-002
   54087.185720000001        19.658999999999999        1.7999999999999999E-002
   54092.209719999999        19.734999999999999        2.9999999999999999E-002
   54096.204780000000        19.876000000000001        2.5999999999999999E-002
   54099.204100000003        19.843000000000000        2.9000000000000001E-002
   54102.161130000000        19.908000000000001        8.4000000000000005E-002
   54106.178330000002        19.981000000000002        3.7999999999999999E-002
   54108.239979999998        20.038000000000000        3.3000000000000002E-002
   54118.200790000003        20.221000000000000        3.1000000000000000E-002
   54121.177280000004        20.289999999999999        2.1999999999999999E-002
   54123.191379999997        20.315000000000001        2.1000000000000001E-002
   54125.144639999999        20.332000000000001        3.6999999999999998E-002
