   54013.306490000003        16.649999999999999        7.0000000000000001E-003
   54014.348930000000        16.800000000000001        8.0000000000000002E-003
   54017.350220000000        17.247000000000000        1.2000000000000000E-002
   54018.344349999999        17.366000000000000        1.0000000000000000E-002
   54020.372580000003        17.611999999999998        8.9999999999999993E-003
   54025.328009999997        18.056000000000001        8.9999999999999993E-003
   54029.319219999998        18.309000000000001        1.2000000000000000E-002
   54038.339919999999        18.664999999999999        1.2999999999999999E-002
   54042.288919999999        18.741000000000000        1.7999999999999999E-002
   54049.309130000001        18.925999999999998        1.7999999999999999E-002
   54068.285600000003        19.271999999999998        1.7999999999999999E-002
   54076.230459999999        19.439000000000000        4.7000000000000000E-002
   54085.196230000001        19.585000000000001        2.3000000000000000E-002
   54091.263079999997        19.645000000000000        2.5000000000000001E-002
   54096.182470000000        19.728000000000002        2.8000000000000001E-002
   54099.163280000001        19.788000000000000        5.5000000000000000E-002
   54104.243699999999        19.727000000000000        9.0999999999999998E-002
   54108.207869999998        19.919000000000000        3.3000000000000002E-002
   54119.147400000002        20.140999999999998        2.3000000000000000E-002
   54121.145539999998        20.196999999999999        2.7000000000000000E-002
   54125.102500000001        20.303000000000001        2.8000000000000001E-002
   54133.121520000001        20.440000000000001       0.13300000000000001     
   54136.147160000000        20.350999999999999        6.4000000000000001E-002
   54143.080690000003        20.614999999999998        3.3000000000000002E-002
