   54768.240590000001        18.007999999999999        1.0999999999999999E-002
   54770.235999999997        17.565999999999999        8.9999999999999993E-003
   54772.271730000000        17.251000000000001        8.0000000000000002E-003
   54776.210650000001        16.957000000000001        7.0000000000000001E-003
   54779.256229999999        16.928999999999998        1.0000000000000000E-002
   54781.238210000003        16.960999999999999        1.0999999999999999E-002
   54783.225449999998        17.024999999999999        1.0999999999999999E-002
   54786.328340000000        17.190000000000001        1.0999999999999999E-002
   54790.223910000001        17.529000000000000        8.9999999999999993E-003
   54792.175230000001        17.753000000000000        1.0000000000000000E-002
   54793.192849999999        17.869000000000000        1.0999999999999999E-002
   54795.224210000000        18.134000000000000        1.2999999999999999E-002
   54801.264459999999        18.855000000000000        1.6000000000000000E-002
   54802.210039999998        18.922999999999998        1.4999999999999999E-002
   54803.285799999998        19.023000000000000        1.9000000000000000E-002
   54806.217989999997        19.323000000000000        2.1999999999999999E-002
   54808.223619999997        19.500000000000000        2.8000000000000001E-002
   54809.185930000000        19.533999999999999        4.1000000000000002E-002
   54810.196109999997        19.571999999999999        6.8000000000000005E-002
   54813.117200000001        19.905999999999999        8.4000000000000005E-002
