   53682.037320000003        17.117000000000001        8.9999999999999993E-003
   53683.048820000004        17.015000000000001        8.9999999999999993E-003
   53684.086329999998        16.934999999999999        1.0000000000000000E-002
   53687.035349999998        16.838000000000001        1.0000000000000000E-002
   53689.118060000001        16.863000000000000        1.0999999999999999E-002
   53690.063979999999        16.902999999999999        8.9999999999999993E-003
   53694.103850000000        17.167000000000002        8.9999999999999993E-003
   53695.106820000001        17.250000000000000        8.9999999999999993E-003
   53698.067049999998        17.562000000000001        8.9999999999999993E-003
   53699.096810000003        17.664000000000001        1.0000000000000000E-002
   53702.102650000001        18.045000000000002        1.2000000000000000E-002
   53706.126310000000        18.582999999999998        1.7000000000000001E-002
   53716.101349999997        19.370000000000001        7.8000000000000000E-002
   53721.068359999997        19.713000000000001        5.8000000000000003E-002
   53726.087399999997        19.945000000000000        4.9000000000000002E-002
   53730.079610000001        20.140999999999998        3.1000000000000000E-002
   53738.031009999999        20.327999999999999        4.7000000000000000E-002
   53746.038249999998        20.356999999999999       0.11600000000000001     
   53755.036749999999        20.547000000000001        5.9999999999999998E-002
