   53738.199910000003        16.257000000000001        7.0000000000000001E-003
   53740.255010000001        16.251999999999999        8.9999999999999993E-003
   53741.192329999998        16.265000000000001        7.0000000000000001E-003
   53745.143510000002        16.408000000000001        8.0000000000000002E-003
   53748.194920000002        16.584000000000000        8.9999999999999993E-003
   53751.184119999998        16.818000000000001        8.9999999999999993E-003
   53754.145879999996        17.164999999999999        8.9999999999999993E-003
   53755.140160000003        17.263999999999999        8.9999999999999993E-003
   53760.128760000000        17.934000000000001        1.2000000000000000E-002
   53762.148159999997        18.187000000000001        1.4000000000000000E-002
   53763.105300000003        18.286999999999999        1.4999999999999999E-002
   53764.153240000000        18.382000000000001        2.0000000000000000E-002
   53765.104310000002        18.512000000000000        1.7999999999999999E-002
   53767.121010000003        18.675999999999998        1.9000000000000000E-002
   53771.088620000002        19.009000000000000        2.1999999999999999E-002
   53772.120830000000        19.091000000000001        4.1000000000000002E-002
   53774.117259999999        19.178999999999998        3.7999999999999999E-002
   53781.117740000002        19.422999999999998        4.7000000000000000E-002
   53784.081169999998        19.411000000000001        2.9000000000000001E-002
   53785.080540000003        19.486000000000001        2.7000000000000000E-002
   53786.082569999999        19.536999999999999        2.5999999999999999E-002
   53788.070460000003        19.588999999999999        4.7000000000000000E-002
   53795.087379999997        19.597999999999999        2.9000000000000001E-002
   53805.012139999999        19.797000000000001        4.2999999999999997E-002
   53817.999519999998        19.995999999999999        4.2000000000000003E-002
   53834.025560000002        20.276000000000000        7.0000000000000007E-002
